* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:3,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -29.5 dBFS, measurement signal peak level -14.8 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 10, 2026, 4:25:00 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; L -12dBFS OKTO@-29dB mic - speakers 3.48m mic - front wall 4.34 Screen panels prolong the 1.75 half wall LEFT Screen panels both close to each other Foam panels moved back into the room Delay -0.0018 ms (-0.63 mm, -0.02 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO R with no timing offset Clock adjustment: -14.7 ppm
* Measurement: R 120.Rscreen.2L
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 15.014648 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
263.671855	73.960	-136.3259
264.038066	73.683	-138.1648
264.404277	73.523	-139.3939
264.770487	73.290	-141.5211
265.136698	72.754	-142.9719
265.502909	72.272	-143.0187
265.869120	71.903	-143.5094
266.235331	71.494	-143.3174
266.601542	71.187	-141.9810
266.967753	70.890	-140.1143
267.333964	70.701	-137.4786
267.700175	70.648	-135.7992
268.066386	70.560	-133.7258
268.432597	70.825	-130.8927
268.798807	71.190	-130.2198
269.165018	71.312	-129.1621
269.531229	71.693	-127.6151
269.897440	72.125	-128.7534
270.263651	72.302	-129.9388
270.629862	72.635	-130.1124
270.996073	73.084	-131.6465
271.362284	73.379	-133.9423
271.728495	73.598	-136.1699
272.094706	73.798	-138.5906
272.460917	73.993	-141.6890
272.827127	74.056	-145.9615
273.193338	73.895	-150.1720
273.559549	73.721	-153.6643
273.925760	73.528	-157.5430
274.291971	73.127	-161.1312
274.658182	72.638	-163.5321
275.024393	72.157	-165.4216
275.390604	71.671	-166.7554
275.756815	71.188	-167.5417
276.123026	70.619	-167.3481
276.489237	70.126	-166.2491
276.855447	69.602	-166.4601
277.221658	68.786	-165.6843
277.587869	68.354	-161.7833
277.954080	68.367	-159.1765
278.320291	68.186	-155.7828
278.686502	68.371	-150.4926
279.052713	68.749	-148.7510
279.418924	68.799	-148.0399
279.785135	69.122	-146.4187
280.151346	69.718	-147.3019
280.517557	70.044	-149.4181
280.883767	70.235	-150.5361
281.249978	70.488	-152.1288
281.616189	70.568	-155.1277
281.982400	70.329	-157.2786
282.348611	70.133	-157.1017
282.714822	70.143	-157.3057
283.081033	69.937	-158.3143
283.447244	69.635	-157.2386
283.813455	69.652	-155.5237
284.179666	69.688	-154.8977
284.545877	69.676	-153.7788
284.912087	69.836	-152.9752
285.278298	70.059	-153.3206
285.644509	70.304	-153.9304
286.010720	70.576	-154.2794
286.376931	70.935	-154.4690
286.743142	71.345	-156.0046
287.109353	71.597	-158.6759
287.475564	71.834	-161.0092
287.841775	72.141	-164.0955
288.207986	72.190	-167.8970
288.574196	72.032	-170.8457
288.940407	71.933	-173.9966
289.306618	71.856	-177.9298
289.672829	71.838	178.3608
290.039040	71.776	174.7170
290.405251	71.456	171.9788
290.771462	71.094	170.0361
291.137673	70.701	166.5833
291.503884	70.103	163.0819
291.870095	69.614	161.3813
292.236306	69.181	159.7595
292.602516	68.503	159.2970
292.968727	68.009	160.0638
293.334938	67.690	158.7521
293.701149	67.218	157.8611
294.067360	66.957	159.4252
294.433571	66.811	160.7269
294.799782	66.486	162.2917
295.165993	66.325	163.6880
295.532204	66.264	163.2570
295.898415	66.190	163.7748
296.264626	66.445	165.8037
296.630836	66.826	166.0718
296.997047	66.883	165.0782
297.363258	66.924	165.0315
297.729469	67.373	163.8822
298.095680	67.788	160.1674
298.461891	67.924	156.9095
298.828102	68.207	153.7457
299.194313	68.520	147.5371
299.560524	68.607	140.4144
299.926735	68.808	134.0653
300.292946	69.003	126.0206
300.659156	68.718	117.0858
301.025367	68.298	109.3037
301.391578	68.181	100.0674
301.757789	67.965	88.2946
302.124000	67.405	76.8628
302.490211	66.730	66.1301
302.856422	66.028	54.1174
303.222633	65.269	40.8217
303.588844	64.493	27.6334
303.955055	63.755	15.8467
304.321266	63.267	5.2516
304.687476	63.027	-5.8180
305.053687	62.776	-16.4109
305.419898	62.569	-25.2119
305.786109	62.377	-33.4167
306.152320	62.145	-39.5177
306.518531	62.454	-43.2225
306.884742	63.047	-48.9219
307.250953	63.121	-54.6104
307.617164	63.042	-57.3008
307.983375	63.220	-59.9038
