* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:3,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -28.8 dBFS, measurement signal peak level -13.8 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 10, 2026, 4:41:25 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; L -12dBFS OKTO@-29dB mic - speakers 3.44m mic - front wall 4.31 MIC centered Screen panels prolong the 1.75 half wall 3 left screen panels Foam panels moved back into the room Delay -0.0043 ms (-1.5 mm, -0.06 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO R with no timing offset Clock adjustment: -14.8 ppm
* Measurement: L 120.trad
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 15.014648 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
209.838851	76.682	-83.1847
210.205062	76.374	-84.7637
210.571273	76.108	-85.0927
210.937484	75.763	-85.1390
211.303695	75.360	-83.9393
211.669906	75.224	-82.5234
212.036117	75.222	-82.1434
212.402328	75.292	-81.3455
212.768539	75.497	-80.5270
213.134750	75.648	-79.8998
213.500960	75.854	-79.1368
213.867171	76.122	-79.7793
214.233382	76.227	-80.8944
214.599593	76.361	-80.9293
214.965804	76.606	-81.3622
215.332015	76.731	-82.2092
215.698226	76.870	-82.5618
216.064437	77.138	-83.6470
216.430648	77.372	-85.6273
216.796859	77.566	-87.5319
217.163069	77.778	-89.5428
217.529280	77.936	-91.8533
217.895491	78.014	-94.0736
218.261702	78.039	-95.9844
218.627913	78.046	-97.7461
218.994124	78.032	-99.7036
219.360335	77.987	-101.8983
219.726546	77.928	-104.1102
220.092757	77.863	-106.0873
220.458968	77.780	-107.6815
220.825179	77.646	-109.0884
221.191389	77.418	-110.2245
221.557600	77.188	-110.7670
221.923811	77.065	-111.0195
222.290022	77.027	-111.0942
222.656233	77.053	-110.5957
223.022444	77.190	-109.7716
223.388655	77.420	-109.5762
223.754866	77.621	-110.4025
224.121077	77.781	-111.3295
224.487288	78.085	-112.4807
224.853499	78.400	-115.1599
225.219709	78.482	-117.9723
225.585920	78.588	-119.5610
225.952131	78.836	-122.0172
226.318342	78.903	-125.3547
226.684553	78.900	-127.8175
227.050764	78.988	-130.7910
227.416975	78.905	-134.4095
227.783186	78.751	-136.8419
228.149397	78.713	-139.3635
228.515608	78.526	-142.3915
228.881819	78.288	-144.4287
229.248029	78.182	-147.0818
229.614240	77.913	-150.5057
229.980451	77.597	-152.3392
230.346662	77.501	-153.9266
230.712873	77.329	-156.5399
231.079084	77.000	-158.8936
231.445295	76.641	-161.3995
231.811506	76.165	-163.9244
232.177717	75.687	-165.5073
232.543928	75.228	-166.8191
232.910139	74.666	-167.3739
233.276349	74.166	-167.3739
233.642560	73.594	-168.1659
234.008771	72.874	-167.4943
234.374982	72.492	-164.9340
234.741193	72.330	-163.4458
235.107404	71.952	-161.7545
235.473615	71.545	-158.0166
235.839826	71.445	-153.4358
236.206037	71.636	-150.6492
236.572248	71.697	-149.2174
236.938459	71.775	-145.9808
237.304669	72.241	-143.5027
237.670880	72.550	-143.7562
238.037091	72.698	-143.5538
238.403302	73.143	-144.1212
238.769513	73.531	-146.5612
239.135724	73.733	-147.8778
239.501935	73.962	-148.4359
239.868146	74.037	-149.6022
240.234357	74.002	-150.9327
240.600568	74.003	-153.0959
240.966778	73.991	-155.2202
241.332989	74.096	-156.2488
241.699200	74.222	-157.3408
242.065411	74.174	-158.1893
242.431622	74.144	-159.0360
242.797833	74.137	-160.9976
243.164044	74.121	-162.6711
243.530255	74.221	-163.8617
243.896466	74.203	-165.2515
244.262677	74.023	-165.7158
244.628888	73.972	-166.1985
244.995098	73.987	-167.9788
