* Measurement data measured by REW V5.40 beta 133
* Source: U18dB [plughw:2,0], Mic (Mic), R, Volume: 1.000. Timing signal peak level -27.1 dBFS, measurement signal peak level -14.0 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 28, 2026, 3:42:02 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: L,R MPM.0  2 GIK screens  prolong the right wall and then 2 foam. all other GIK screens as usual. Just the first on the left closer to the speaker (first reflection point). SCREENS.FRONT.WALL: 2 screens moved from the back to the front wall for comparison; 28 aug 2026 Screens on the front wall (2 units moved to the front wall: 1 taken off the back and one taken off the right - back)  Position MLP 4.517m from front wall 3.62m from RLand L speaker (trying to reproduce MPM.0 positioning) 2 screen panels prolongation - new setup DAC level -28dB MIC HEIGHT: 1.060m mic boom arm height: 1.040 PICTURES: 2026.08.25_ROOM.png measurement starts from 16Hz (REW LF tail starts from 16) -12dBFS OKTO -28dB DELAY -0.0329 ms (-11 mm, -0.44 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO L with no timing offset Clock adjustment: -14.8 ppm
* Measurement: L+R SCREENS.FRONT.W
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 16.113281 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
229.980451	83.307	-124.1802
230.346662	83.265	-126.4719
230.712873	83.148	-129.1720
231.079084	82.973	-131.3014
231.445295	82.855	-133.1241
231.811506	82.728	-135.1699
232.177717	82.571	-137.0387
232.543928	82.444	-138.7820
232.910139	82.327	-140.5309
233.276350	82.216	-142.0928
233.642560	82.116	-143.6897
234.008771	82.003	-145.4545
234.374982	81.889	-147.3641
234.741193	81.781	-149.4069
235.107404	81.680	-151.4023
235.473615	81.578	-153.5443
235.839826	81.399	-155.9137
236.206037	81.149	-158.1504
236.572248	80.895	-160.3260
236.938459	80.640	-162.4841
237.304669	80.391	-164.4547
237.670880	80.137	-166.3762
238.037091	79.855	-168.1406
238.403302	79.588	-169.9067
238.769513	79.276	-171.8451
239.135724	78.921	-173.1381
239.501935	78.660	-174.1031
239.868146	78.378	-175.7112
240.234357	77.995	-177.1173
240.600568	77.664	-178.3339
240.966779	77.290	179.8429
241.332989	76.775	178.6267
241.699200	76.323	178.2361
242.065411	75.921	177.3988
242.431622	75.463	176.5928
242.797833	75.025	176.1493
243.164044	74.540	175.8499
243.530255	73.983	176.1912
243.896466	73.410	176.7095
244.262677	72.776	177.5212
244.628888	72.268	179.4707
244.995099	71.983	-178.6914
245.361309	71.631	-176.7747
245.727520	71.301	-173.5161
246.093731	71.126	-170.8892
246.459942	70.851	-169.4111
246.826153	70.587	-167.2076
247.192364	70.534	-164.8577
247.558575	70.449	-162.6127
247.924786	70.325	-159.1382
248.290997	70.374	-155.7178
248.657208	70.468	-153.9458
249.023419	70.532	-152.5685
249.389629	70.787	-150.5568
249.755840	71.296	-149.0765
250.122051	71.760	-149.0101
250.488262	71.991	-149.1921
250.854473	72.199	-148.9202
251.220684	72.517	-149.4220
251.586895	72.813	-150.8932
251.953106	73.067	-152.7660
252.319317	73.206	-155.4553
252.685528	73.097	-158.3821
253.051739	72.881	-160.7953
253.417949	72.652	-163.5236
253.784160	72.288	-166.3381
254.150371	71.843	-168.4431
254.516582	71.307	-170.3961
254.882793	70.552	-171.4574
255.249004	69.772	-171.0067
255.615215	68.976	-170.4198
255.981426	67.989	-168.5735
256.347637	67.107	-164.0839
256.713848	66.527	-158.1007
257.080059	66.300	-151.1464
257.446269	66.308	-144.6766
257.812480	66.276	-136.8035
258.178691	66.771	-126.8690
258.544902	67.752	-119.9364
258.911113	68.719	-115.3450
259.277324	69.834	-112.4580
259.643535	70.940	-112.2729
260.009746	71.900	-113.3873
260.375957	72.799	-115.5197
260.742168	73.528	-118.8109
261.108378	74.051	-122.1847
261.474589	74.503	-125.3138
261.840800	74.919	-128.7804
262.207011	75.214	-132.6248
262.573222	75.372	-136.0726
262.939433	75.526	-139.0457
263.305644	75.645	-142.6479
263.671855	75.536	-146.3409
264.038066	75.340	-148.6865
264.404277	75.272	-150.7306
264.770488	75.162	-153.2754
265.136698	74.958	-155.3019
265.502909	74.741	-156.7960
265.869120	74.516	-157.7423
266.235331	74.382	-158.4491
266.601542	74.203	-159.5255
266.967753	73.947	-159.2400
267.333964	73.951	-158.2133
267.700175	73.991	-158.7299
268.066386	73.901	-158.7587
268.432597	74.062	-158.4630
268.798808	74.278	-159.8652
269.165018	74.336	-161.1337
269.531229	74.431	-162.1611
269.897440	74.427	-163.7910
270.263651	74.377	-164.8966
270.629862	74.455	-166.5568
270.996073	74.426	-168.8993
271.362284	74.360	-170.2477
271.728495	74.380	-171.8582
272.094706	74.242	-173.8926
272.460917	74.070	-175.1290
272.827128	73.975	-176.7299
273.193338	73.775	-178.2294
273.559549	73.631	-178.8096
273.925760	73.526	179.9902
274.291971	73.249	178.6312
274.658182	72.916	177.8018
275.024393	72.529	177.1086
275.390604	72.122	177.6021
275.756815	71.893	178.9147
276.123026	71.755	-179.3651
276.489237	71.824	-176.8430
276.855448	72.048	-175.5137
277.221658	72.098	-174.5529
277.587869	72.265	-172.8060
277.954080	72.645	-173.0093
278.320291	72.892	-174.8260
278.686502	73.111	-176.3285
279.052713	73.387	-178.0078
279.418924	73.591	-179.9324
279.785135	73.719	178.0438
280.151346	73.780	175.7031
280.517557	73.835	173.2527
