* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:2,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -25.8 dBFS, measurement signal peak level -14.6 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 17, 2026, 4:21:51 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: multi point measurements for 120.blue geometry. GIK screens prolong the right side of the wall, instead of the legacy configuration having the 2 pyramidal foam panels as first prolongation. the first gik screen on the left has also moved closer to the left speaker to catch the first early reflection; mic 3,45 from L and R 4.33m from front wall 2 screen panels prolongation - new setup DAC level -28dB Delay -0.0584 ms (-20 mm, -0.79 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO L with no timing offset Clock adjustment: -14.4 ppm
* Measurement: R 120.blue.screens.repetition
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 16.113281 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
272.827128	72.718	-131.8701
273.193338	72.661	-135.1548
273.559549	72.613	-137.8735
273.925760	72.442	-140.8479
274.291971	72.085	-143.4797
274.658182	71.730	-145.6523
275.024393	71.423	-148.2505
275.390604	70.973	-150.9590
275.756815	70.342	-152.1611
276.123026	69.738	-151.9175
276.489237	69.107	-151.6719
276.855448	68.389	-150.0146
277.221658	68.001	-147.2827
277.587869	67.651	-146.1396
277.954080	67.036	-142.9529
278.320291	66.889	-137.7129
278.686502	66.845	-134.9736
279.052713	66.612	-129.9749
279.418924	67.097	-124.1743
279.785135	67.616	-122.4648
280.151346	67.898	-119.2974
280.517557	68.758	-116.1035
280.883768	69.647	-116.8301
281.249978	70.200	-117.8057
281.616189	70.762	-118.6560
281.982400	71.215	-121.1646
282.348611	71.463	-124.6660
282.714822	71.558	-128.6914
283.081033	71.480	-131.8286
283.447244	71.443	-133.0837
283.813455	71.446	-134.2964
284.179666	71.227	-135.1597
284.545877	71.106	-134.6104
284.912088	71.310	-134.9585
285.278298	71.543	-136.2036
285.644509	71.808	-136.4468
286.010720	72.187	-136.3091
286.376931	72.581	-136.9709
286.743142	72.889	-138.9858
287.109353	73.041	-141.7119
287.475564	73.206	-143.9358
287.841775	73.534	-146.7036
288.207986	73.738	-150.7852
288.574197	73.685	-154.3477
288.940407	73.661	-156.7974
289.306618	73.762	-159.7998
289.672829	73.815	-163.6677
290.039040	73.808	-167.7007
290.405251	73.776	-172.0229
290.771462	73.651	-176.5537
291.137673	73.424	179.2979
