* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:2,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -26.3 dBFS, measurement signal peak level -14.6 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 17, 2026, 4:23:19 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: multi point measurements for 120.blue geometry. GIK screens prolong the right side of the wall, instead of the legacy configuration having the 2 pyramidal foam panels as first prolongation. the first gik screen on the left has also moved closer to the left speaker to catch the first early reflection; mic 3,45 from L and R 4.33m from front wall 2 screen panels prolongation - new setup DAC level -28dB Delay -0.0394 ms (-13 mm, -0.53 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO L with no timing offset Clock adjustment: -16.8 ppm
* Measurement: R 120.blue.screens.repetition.2
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 16.113281 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
257.446269	75.046	-81.6306
257.812480	75.190	-85.6299
258.178691	75.223	-90.1316
258.544902	75.131	-93.2107
258.911113	75.157	-95.5432
259.277324	75.185	-98.9131
259.643535	75.061	-102.6289
260.009746	74.862	-105.7363
260.375957	74.645	-108.2219
260.742168	74.417	-110.2954
261.108378	74.195	-112.2410
261.474589	74.022	-114.1343
261.840800	73.927	-116.1816
262.207011	73.803	-118.4160
262.573222	73.569	-120.2390
262.939433	73.291	-121.6187
263.305644	73.031	-123.2222
263.671855	72.775	-125.2439
264.038066	72.498	-127.0378
264.404277	72.253	-128.1401
264.770488	72.002	-129.3828
265.136698	71.549	-130.4985
265.502909	71.082	-129.9080
265.869120	70.892	-129.4338
266.235331	70.565	-130.2139
266.601542	70.016	-128.9548
266.967753	69.777	-126.4883
267.333964	69.614	-125.6306
267.700175	69.406	-123.6050
268.066386	69.588	-120.6785
268.432597	69.840	-118.6936
268.798808	70.068	-115.7573
269.165018	70.516	-113.8665
269.531229	70.835	-114.1650
269.897440	71.123	-114.2607
270.263651	71.620	-115.5217
270.629862	71.911	-118.1389
270.996073	72.035	-119.4089
271.362284	72.335	-120.7126
271.728495	72.573	-123.6262
272.094706	72.674	-126.4548
272.460917	72.788	-129.2534
272.827128	72.789	-132.2983
273.193338	72.730	-134.8572
273.559549	72.680	-138.1082
273.925760	72.406	-141.8638
274.291971	72.014	-144.4436
274.658182	71.681	-146.9844
275.024393	71.193	-149.7297
275.390604	70.666	-150.9531
275.756815	70.282	-151.7991
276.123026	69.733	-152.4680
276.489237	69.079	-151.1116
276.855448	68.586	-149.3191
277.221658	68.068	-148.5571
277.587869	67.459	-147.2781
277.954080	66.960	-144.1150
278.320291	66.774	-139.5750
278.686502	66.766	-135.4458
279.052713	66.772	-131.0928
279.418924	67.069	-126.7959
279.785135	67.537	-124.1108
280.151346	68.023	-121.4175
280.517557	68.650	-118.7937
280.883768	69.304	-117.0559
281.249978	70.078	-116.8066
281.616189	70.813	-119.9678
281.982400	71.151	-124.3232
282.348611	71.378	-127.1221
282.714822	71.644	-130.2712
283.081033	71.594	-133.7000
283.447244	71.433	-135.2292
283.813455	71.459	-136.4380
284.179666	71.413	-137.6860
284.545877	71.337	-137.4783
284.912088	71.342	-136.7581
285.278298	71.450	-135.8340
