* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:2,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -26.2 dBFS, measurement signal peak level -14.6 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 17, 2026, 4:31:51 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: multi point measurements for 120.blue geometry. GIK screens prolong the right side of the wall, instead of the legacy configuration having the 2 pyramidal foam panels as first prolongation. the first gik screen on the left has also moved closer to the left speaker to catch the first early reflection; mic moved for multi point measurements mic moved 10cm to the front -> 3.36m from the speakers 4.23m from front wall 2 screen panels prolongation - new setup DAC level -28dB Delay -0.0048 ms (-1.6 mm, -0.06 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO L with no timing offset Clock adjustment: -16.7 ppm
* Measurement: R 120.b.s-F+10
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 16.113281 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
192.260728	76.229	25.5803
192.626939	76.126	20.0751
192.993150	76.040	14.6633
193.359361	75.984	9.5630
193.725571	75.930	5.0632
194.091782	75.810	1.2823
194.457993	75.698	-1.6770
194.824204	75.685	-5.3376
195.190415	75.509	-10.3496
195.556626	75.106	-14.3488
195.922837	74.834	-16.8468
196.289048	74.664	-20.1006
196.655259	74.269	-23.5717
197.021470	73.731	-25.7112
197.387681	73.192	-26.8417
197.753891	72.686	-26.6599
198.120102	72.435	-25.2100
198.486313	72.415	-23.9785
198.852524	72.426	-22.5909
199.218735	72.526	-20.6511
199.584946	72.720	-18.9534
199.951157	73.029	-17.6422
200.317368	73.515	-17.6921
200.683579	73.967	-19.2924
201.049790	74.351	-20.8010
201.416001	74.811	-22.5946
201.782211	75.157	-25.6526
202.148422	75.281	-28.6299
202.514633	75.422	-31.2446
202.880844	75.584	-34.7808
203.247055	75.626	-38.7792
203.613266	75.606	-42.5509
203.979477	75.509	-46.1984
204.345688	75.294	-49.0486
204.711899	75.054	-50.9895
205.078110	74.771	-52.6477
205.444321	74.439	-53.7642
205.810531	74.163	-54.5178
206.176742	73.911	-54.8973
206.542953	73.761	-54.1166
206.909164	73.793	-53.2599
207.275375	73.773	-52.8613
207.641586	73.740	-51.7371
208.007797	73.924	-50.8425
208.374008	74.187	-51.3035
208.740219	74.410	-52.0823
209.106430	74.662	-52.7190
