* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:3,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -27.3 dBFS, measurement signal peak level -14.9 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 10, 2026, 4:05:03 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: L - 3 screens on the left. 1 at the back -12dBFS OKTO@-29dB mic - speakers 3.44m mic - front wall 4.31 MIC centered Screen panels prolong the 1.75 half wall LEFT Screen panels netx to each other Foam panels moved back into the room Delay -0.1226 ms (-42 mm, -1.66 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO R with no timing offset Clock adjustment: -14.9 ppm
* Measurement: L 120.Rscreen.2L
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 15.014648 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
157.104481	75.143	-68.4506
157.470692	75.557	-68.7360
157.836902	75.950	-69.0128
158.203113	76.466	-69.9758
158.569324	76.845	-72.3228
158.935535	77.043	-74.4985
159.301746	77.238	-77.0188
159.667957	77.259	-80.3496
160.034168	77.148	-82.8018
160.400379	77.162	-85.1163
160.766590	77.092	-88.3169
161.132801	76.865	-90.5154
161.499012	76.757	-91.8579
161.865222	76.670	-93.9070
162.231433	76.470	-96.0092
162.597644	76.225	-97.9191
162.963855	75.894	-99.3324
163.330066	75.604	-99.5951
163.696277	75.427	-99.9260
164.062488	75.195	-100.3108
164.428699	75.030	-99.8611
164.794910	75.015	-99.2996
165.161121	75.103	-98.5836
165.527332	75.330	-98.4513
165.893542	75.493	-99.6498
166.259753	75.584	-101.0392
166.625964	75.774	-103.3176
166.992175	75.845	-106.6948
167.358386	75.807	-109.2797
167.724597	75.853	-112.1016
168.090808	75.695	-116.2780
168.457019	75.267	-119.6641
168.823230	74.907	-121.9585
169.189441	74.561	-124.5540
169.555651	74.072	-126.5703
169.921862	73.593	-127.6287
170.288073	73.184	-128.8547
170.654284	72.730	-130.4014
171.020495	72.184	-131.1780
171.386706	71.727	-130.9070
171.752917	71.340	-131.7784
172.119128	70.660	-133.3678
172.485339	69.941	-132.6990
172.851550	69.578	-131.4033
173.217761	69.194	-130.3007
173.583971	68.836	-128.0802
173.950182	68.439	-127.2994
174.316393	67.660	-125.6984
174.682604	67.247	-121.4071
175.048815	67.085	-119.1309
175.415026	66.570	-114.7424
175.781237	66.601	-108.1011
176.147448	66.660	-105.5745
176.513659	66.412	-100.3757
176.879870	67.230	-93.2539
177.246081	68.373	-91.3076
177.612291	69.091	-89.6500
177.978502	69.894	-87.6958
178.344713	70.776	-88.7048
178.710924	71.588	-92.5063
179.077135	72.242	-97.7581
179.443346	72.647	-102.2080
179.809557	72.997	-105.5817
180.175768	73.265	-110.3657
180.541979	73.264	-116.2573
180.908190	73.261	-121.3406
181.274401	73.432	-126.2791
181.640611	73.445	-131.2566
182.006822	73.240	-135.0066
182.373033	73.086	-138.7540
182.739244	72.936	-144.0702
183.105455	72.753	-149.3179
183.471666	72.771	-153.9189
183.837877	72.837	-159.8630
184.204088	72.601	-166.5427
184.570299	72.304	-172.2188
184.936510	72.260	-178.5505
185.302721	72.170	173.4109
185.668931	71.901	165.4677
186.035142	71.674	157.4114
186.401353	71.420	148.2722
186.767564	71.078	139.7578
187.133775	70.883	132.3644
187.499986	70.813	124.2289
187.866197	70.710	115.0249
188.232408	70.626	105.3406
188.598619	70.558	95.8916
188.964830	70.506	87.4785
189.331041	70.475	79.4696
189.697251	70.376	71.6819
190.063462	70.373	64.7728
190.429673	70.538	57.8533
190.795884	70.632	51.7749
191.162095	70.899	47.9302
191.528306	71.466	43.1898
191.894517	71.783	37.3269
192.260728	71.946	33.8060
