* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:3,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -27.2 dBFS, measurement signal peak level -14.6 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 10, 2026, 3:27:17 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: new measurements: trad: traditional foams on the right. Rscreen screen panels on the Right prolong the half wall; L -12dBFS OKTO@-29dB mic - speakers 3.44m mic - front wall 4.31 Screen panels prolong the 1.75 half wall Foam panels moved back into the room Delay -0.0361 ms (-12 mm, -0.49 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO R with no timing offset Clock adjustment: -14.9 ppm
* Measurement: R 120.Rscreen
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 15.014648 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
225.219709	74.748	-102.0975
225.585920	74.598	-104.1074
225.952131	74.537	-105.1113
226.318342	74.572	-106.5304
226.684553	74.548	-107.7842
227.050764	74.533	-108.5164
227.416975	74.522	-109.3077
227.783186	74.484	-110.1162
228.149397	74.466	-110.8463
228.515608	74.552	-111.8336
228.881819	74.686	-114.3549
229.248029	74.597	-117.8149
229.614240	74.435	-119.7982
229.980451	74.520	-121.5048
230.346662	74.501	-124.2310
230.712873	74.286	-125.6597
231.079084	74.229	-126.8391
231.445295	74.111	-129.8500
231.811506	73.838	-132.5509
232.177717	73.716	-134.6586
232.543928	73.589	-137.0123
232.910139	73.421	-138.5155
233.276349	73.330	-140.6510
233.642560	73.038	-143.9573
234.008771	72.667	-146.5049
234.374982	72.451	-149.6736
234.741193	72.048	-153.7034
235.107404	71.544	-155.9420
235.473615	71.282	-158.1436
235.839826	70.823	-162.0051
236.206037	69.981	-164.4642
236.572248	69.215	-165.1187
236.938459	68.549	-166.9590
237.304669	67.691	-169.4933
237.670880	66.761	-170.5519
238.037091	65.934	-169.9891
238.403302	65.170	-167.9900
238.769513	64.592	-165.1949
239.135724	64.052	-164.0444
239.501935	63.154	-161.7020
239.868146	62.725	-154.9979
240.234357	62.810	-152.6417
240.600568	61.796	-152.6981
240.966778	60.704	-145.7400
241.332989	61.159	-144.7467
241.699200	61.198	-154.4529
242.065411	60.251	-161.7452
242.431622	59.039	-161.4266
242.797833	57.830	-157.2942
243.164044	56.499	-155.7328
243.530255	53.759	-161.1221
243.896466	48.133	-153.9305
244.262677	46.907	-111.3143
244.628888	47.960	-89.7772
244.995098	50.172	-54.1135
245.361309	54.518	-40.6162
245.727520	57.118	-39.8408
246.093731	58.657	-43.2869
246.459942	59.290	-45.9679
246.826153	59.964	-41.9169
247.192364	61.285	-37.6976
247.558575	62.316	-35.6837
247.924786	63.378	-33.9020
248.290997	64.633	-36.3558
248.657208	65.516	-41.1569
249.023418	66.139	-43.7531
249.389629	66.796	-44.5194
249.755840	67.417	-45.4937
250.122051	67.919	-47.3185
250.488262	68.338	-49.3361
250.854473	68.838	-50.7207
251.220684	69.451	-51.9491
251.586895	70.023	-53.3951
251.953106	70.482	-55.2140
252.319317	70.781	-57.2802
252.685528	71.032	-58.8242
253.051738	71.385	-60.4261
253.417949	71.719	-62.5029
253.784160	72.046	-64.1772
254.150371	72.478	-66.1604
254.516582	72.850	-68.8599
254.882793	73.147	-71.2301
255.249004	73.474	-73.8185
255.615215	73.694	-77.2295
255.981426	73.758	-80.4178
256.347637	73.814	-82.8132
256.713848	73.949	-85.0129
257.080058	74.088	-87.7825
257.446269	74.122	-90.8324
257.812480	74.151	-93.5354
258.178691	74.221	-96.4718
258.544902	74.172	-99.0790
258.911113	74.145	-100.2817
259.277324	74.272	-102.1250
259.643535	74.245	-105.3677
260.009746	74.074	-107.9926
260.375957	73.984	-109.9141
260.742168	73.920	-111.5289
261.108378	73.915	-113.1277
261.474589	73.842	-116.1211
261.840800	73.523	-119.0157
262.207011	73.341	-120.3798
262.573222	73.361	-122.4698
262.939433	73.166	-124.7795
263.305644	72.869	-125.9424
