* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:3,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -27.6 dBFS, measurement signal peak level -15.1 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 10, 2026, 3:26:37 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: new measurements: trad: traditional foams on the right. Rscreen screen panels on the Right prolong the half wall; L -12dBFS OKTO@-29dB mic - speakers 3.44m mic - front wall 4.31 Screen panels prolong the 1.75 half wall Foam panels moved back into the room Delay -0.0209 ms (-7.2 mm, -0.28 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO R with no timing offset Clock adjustment: -14.8 ppm
* Measurement: L 120.Rscreen
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 15.014648 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
291.137673	66.310	-58.0289
291.503884	66.786	-58.0127
291.870095	67.183	-58.6737
292.236306	67.739	-60.0706
292.602516	68.299	-62.8632
292.968727	68.847	-65.1493
293.334938	69.573	-67.5872
293.701149	70.223	-71.1147
294.067360	70.709	-74.4502
294.433571	71.189	-77.9863
294.799782	71.592	-82.6108
295.165993	71.862	-87.7834
295.532204	72.031	-92.7788
295.898415	72.175	-97.1426
296.264626	72.335	-101.7798
296.630836	72.280	-107.3691
296.997047	71.966	-112.2485
297.363258	71.744	-116.1465
297.729469	71.584	-120.7681
298.095680	71.182	-125.0007
298.461891	70.641	-127.3062
298.828102	70.138	-128.6541
299.194313	69.714	-130.0029
299.560524	69.370	-131.5464
299.926735	69.066	-131.7773
300.292946	69.082	-130.1191
300.659156	69.342	-129.8716
301.025367	69.435	-131.2388
301.391578	69.589	-133.7544
301.757789	69.785	-139.1948
302.124000	69.701	-145.2295
302.490211	69.535	-149.3250
302.856422	69.338	-153.3608
303.222633	68.852	-157.9570
303.588844	68.205	-163.3521
303.955055	67.237	-170.6118
304.321266	65.705	-175.8809
304.687476	64.274	-176.7883
305.053687	62.919	-179.3486
